027140 99999 -23.6 20.7 1.9
027170 99999 -33.3 18.3 -0.8
027210 99999 -16.3 19.1 3.3
027220 99999 -26.2 18.0 -1.8
027230 99999 -22.7 23.8 -2.4
027250 99999 -20.3 21.0 2.7
027260 99999 -27.7 16.8 -1.3
027270 99999 -20.2 20.6 4.7
027280 99999 -23.2 20.3 4.7
027410 99999 -9.5 21.4 5.6
027510 99999 -11.7 20.0 4.9
027520 99999 -12.3 20.3 2.2
027530 99999 -14.4 22.2 4.3
027540 99999 -15.6 21.9 5.3
027550 99999 -31.7 23.6 3.9
027560 99999 -12.9 22.1 6.1
027570 99999 -8.5 21.6 5.6
027580 99999 -18.4 20.7 5.3
027590 99999 -16.7 21.9 5.7
027610 99999 -10.0 20.1 5.3
027620 99999 -17.6 21.3 5.2
027630 99999 -14.7 22.2 4.7
027650 99999 -18.8 19.7 2.9
027670 99999 -18.3 21.0 4.5
027680 99999 -18.4 21.3 4.8
027690 99999 -19.5 20.7 3.5
027700 99999 -15.4 21.5 3.4
027710 99999 -17.4 19.9 3.7
027720 99999 -22.9 22.5 4.4
027730 99999 -14.4 22.7 6.2
027770 99999 -21.7 24.6 5.9
027780 99999 -22.3 20.0 4.0
027800 99999 -18.7 20.3 4.7
027810 99999 -13.9 18.5 4.4
027870 99999 -17.9 20.6 2.7
027880 99999 -18.1 22.2 3.4
027890 99999 -23.0 20.3 1.8
027900 99999 -17.1 24.3 6.5
027910 99999 -21.8 20.5 2.8
027930 99999 -15.6 21.7 4.1
027940 99999 -8.9 21.5 5.9
027950 99999 -10.4 21.0 5.8
027960 99999 -21.6 20.8 2.8
027970 99999 -21.3 21.0 2.6
027980 99999 -21.9 21.3 2.7
027990 99999 -23.7 20.6 1.6
028000 99999 -15.6 16.8 2.7
028010 99999 -38.3 21.8 -0.4
028030 99999 -22.2 20.0 2.8
028040 99999 -23.7 20.7 1.0
028050 99999 -46.1 25.8 0.1
028070 99999 -46.9 25.9 0.4
028075 99999 -48.1 23.6 -0.4
028080 99999 -32.2 19.5 -0.2
028110 99999 -30.3 20.3 0.8
028120 99999 -29.8 20.6 0.8
028130 99999 -29.3 20.8 0.9
028140 99999 -28.3 20.2 0.3
028150 99999 -30.8 19.1 0.2
028160 99999 -34.1 18.7 -0.5
028170 99999 -23.5 17.2 -5.8
028180 99999 -24.4 18.7 -0.7
028190 99999 -25.9 19.0 -1.2
028200 99999 -24.2 14.9 -3.9
028210 99999 -24.4 16.4 -2.3
028230 99999 -44.6 24.8 -0.1
028234 99999 -44.7 26.0 0.9
028240 99999 -25.9 18.4 -0.9
028250 99999 -31.9 18.9 0.4
028270 99999 -32.6 17.7 -0.1
028280 99999 -13.4 21.7 5.7
028290 99999 -16.6 21.5 5.2
028300 99999 -17.8 20.9 5.1
028310 99999 -16.8 20.3 5.1
028320 99999 -23.9 20.2 3.4
028330 99999 -19.9 21.2 4.1
028340 99999 -17.4 21.7 1.9
028350 99999 -33.1 18.4 0.3
028360 99999 -47.4 24.3 0.4
028440 99999 -44.9 24.2 1.2
028450 99999 -36.5 25.8 0.7
028470 99999 -24.8 21.7 1.4
028480 99999 -42.8 24.6 0.2
028490 99999 -35.6 23.3 1.1
028620 99999 -27.1 21.6 2.2
028630 99999 -21.3 20.7 3.4
028640 99999 -39.2 26.5 1.8
028650 99999 -33.4 25.2 1.0
028660 99999 -36.4 24.6 2.3
028670 99999 -39.6 24.8 1.6
028680 99999 -22.9 19.4 -1.2
028690 99999 -43.8 24.9 0.4
028720 99999 -20.1 18.6 2.8
028730 99999 -26.9 22.4 3.3
028740 99999 -35.3 26.2 2.9
028744 99999 3.8 7.5 7.4
028750 99999 -35.4 26.6 2.7
028760 99999 -22.1 20.1 2.4
028790 99999 -40.8 24.7 1.2
028890 99999 -34.6 23.7 1.3
028970 99999 -40.3 25.2 2.1
029010 99999 -29.8 24.9 3.3
029020 99999 -24.8 22.5 3.0
029030 99999 -37.6 25.7 2.9
029050 99999 -37.3 25.8 2.4
029070 99999 -18.9 20.5 3.7
029100 99999 -25.1 22.9 3.6
029110 99999 -33.3 24.9 3.8
029120 99999 -31.1 23.1 3.7
029130 99999 -35.7 26.2 3.6
029135 99999 -34.3 26.3 4.3
029150 99999 -34.9 26.2 3.2
029170 99999 -36.5 26.4 3.1
029190 99999 -36.3 25.3 1.9
029200 99999 -21.8 22.8 4.6
029210 99999 -27.7 24.2 3.7
029240 99999 -36.7 25.8 2.9
029244 99999 22.8 22.8 22.8
029245 99999 -35.1 24.2 3.8
029290 99999 -34.8 26.4 2.8
029350 99999 -36.1 24.9 3.0
029390 99999 -32.5 23.9 3.6
029420 99999 -33.9 26.3 3.6
029430 99999 -29.6 25.2 3.8
029440 99999 -33.7 25.8 4.2
029450 99999 -36.2 26.4 3.6
029470 99999 -35.5 26.4 3.8
029474 99999 -29.9 24.9 4.3
029480 99999 -39.3 26.3 3.8
029490 99999 -33.2 24.3 2.6
029500 99999 -8.1 21.8 5.3
029510 99999 -10.6 26.4 4.4
029520 99999 -32.1 25.6 4.8
029530 99999 -25.3 25.7 4.2
029580 99999 -35.1 26.1 3.9
029610 99999 -31.2 25.4 4.9
029630 99999 -34.1 25.4 4.4
029640 99999 -15.8 22.2 6.1
029650 99999 -33.7 26.0 4.2
029660 99999 -36.2 26.3 4.2
029670 99999 -19.3 23.0 6.1
029700 99999 -29.4 25.9 5.5
029710 99999 -26.0 24.1 5.9
029720 99999 -32.9 26.1 5.0
029730 99999 -33.4 26.1 4.8
029740 99999 -34.2 25.6 4.8
029750 99999 -24.3 26.1 6.4
029760 99999 -33.4 26.0 4.8
029780 99999 -12.7 22.3 6.6
029790 99999 -10.9 22.0 6.3
029800 99999 -26.6 23.8 5.6
029810 99999 -29.1 24.9 5.6
029820 99999 -31.0 25.1 5.4
029840 99999 -32.1 25.1 5.3
029860 99999 -26.4 23.5 4.7
029870 99999 -17.8 23.3 6.4
029880 99999 -32.8 25.0 5.4
029900 99999 -29.5 23.4 5.7
029910 99999 -20.8 22.8 6.1
029920 99999 -19.3 21.8 5.6
029930 99999 -11.1 21.5 5.8
029960 99999 -15.6 21.6 4.3
030010 99999 -2.9 19.3 7.8
030020 99999 -6.3 17.9 7.8
030030 99999 -3.9 18.9 8.3
030031 99999 -0.5 15.8 8.0
030040 99999 -5.0 18.4 5.9
030050 99999 -4.6 18.3 7.4
030060 99999 -4.0 18.6 8.0
030064 99999 -4.7 21.4 8.6
030065 99999 -4.1 19.3 8.2
030070 99999 -16.6 16.7 7.8
030080 99999 -3.8 17.9 8.0
030090 99999 3.5 15.0 11.8
030100 99999 -2.7 18.6 9.1
030110 99999 -1.4 17.6 8.2
030130 99999 -3.2 18.4 8.2
030140 99999 -2.8 24.0 8.6
030170 99999 -3.1 18.7 8.0
030210 99999 -2.4 23.7 9.3
030220 99999 -13.3 22.0 9.0
030230 99999 -1.5 20.9 9.6
030240 99999 -2.4 20.8 9.6
030250 99999 -2.7 18.4 8.6
030260 99999 -5.5 20.2 8.6
030270 99999 -5.5 22.7 8.5
030280 99999 -3.7 20.2 8.9
030300 99999 -0.3 23.8 9.5
030310 99999 -17.5 20.2 7.2
030320 99999 -0.2 20.9 9.1
030330 99999 -4.5 22.7 9.0
030340 99999 -5.1 22.3 9.3
030350 99999 -0.6 21.9 10.1
030360 99999 -1.9 21.7 9.6
030370 99999 -3.2 21.7 9.3
030380 99999 -12.8 22.5 9.2
030390 99999 -6.3 19.3 4.3
030400 99999 -3.9 24.7 9.6
030410 99999 -11.2 19.6 2.0
030430 99999 3.6 24.8 12.8
030440 99999 -18.3 23.6 8.2
030460 99999 -7.0 23.2 9.7
030470 99999 -17.1 22.2 7.7
030490 99999 -3.8 22.2 7.9
030500 99999 -12.8 21.8 7.8
030520 99999 -11.2 18.0 6.8
030521 99999 -11.3 -9.7 -10.5
030550 99999 -3.6 23.5 8.7
030570 99999 -7.8 22.2 8.8
030580 99999 -6.2 20.8 9.0
030590 99999 -11.3 24.4 9.1
030600 99999 -15.7 21.8 7.5
030610 99999 -5.3 19.3 8.3
030620 99999 -12.1 21.2 8.8
030630 99999 -16.3 22.2 7.4
030640 99999 -9.0 24.0 7.4
030650 99999 -13.1 21.9 0.9
030660 99999 -8.8 22.8 8.7
030670 99999 -11.8 22.1 4.9
030680 99999 -10.4 21.7 8.5
030700 99999 -16.5 30.8 8.2
030710 99999 -11.6 20.2 5.8
030720 99999 -10.9 18.5 2.9
030730 99999 -10.5 22.0 7.8
030750 99999 -6.7 20.8 7.8
030760 99999 0.9 9.3 5.6
030770 99999 -4.4 19.4 8.2
030800 99999 -14.1 21.8 8.3
030850 99999 -6.9 24.5 10.3
030880 99999 -5.3 20.9 7.9
030890 99999 -4.3 21.0 8.5
030900 99999 -5.0 24.3 7.7
030910 99999 -13.6 23.6 8.2
030920 99999 -4.1 18.9 8.7
030930 99999 -3.2 19.9 8.2
030940 99999 -4.3 20.7 9.1
030960 99999 -0.7 14.4 9.8
030970 99999 1.4 21.9 11.4
031000 99999 -11.5 20.8 9.4
031020 99999 -3.2 19.7 9.4
031050 99999 -0.9 21.5 9.6
031051 99999 -0.7 17.8 8.2
031060 99999 -1.9 21.7 9.4
031070 99999 -0.7 14.1 9.2
031110 99999 -5.0 22.6 9.6
031140 99999 -7.8 24.2 9.4
031150 99999 9.3 16.8 13.0
031160 99999 -5.7 24.3 9.3
031180 99999 -4.7 22.1 9.3
031200 99999 -3.1 23.8 10.4
031210 99999 -3.3 23.0 9.4
031300 99999 -14.2 31.9 9.9
031310 99999 -3.9 21.8 9.0
031320 99999 -10.1 24.0 9.4
031330 99999 -5.3 23.4 10.3
031340 99999 -4.9 21.8 9.4
031350 99999 -8.5 24.7 9.5
031360 99999 -8.3 22.3 9.8
031370 99999 -4.7 23.5 9.4
031380 99999 -5.6 22.1 9.8
031390 99999 -8.8 23.5 8.3
031394 99999 -3.0 26.8 10.7
031400 99999 -17.1 22.3 9.2
031430 99999 -16.9 21.8 8.0
031440 99999 -30.0 20.7 8.9
031450 99999 -10.6 25.9 9.3
031480 99999 -5.9 20.2 5.4
031490 99999 -6.0 23.0 7.0
031500 99999 -19.5 24.5 7.0
031520 99999 -7.7 23.9 8.0
031530 99999 -7.5 24.3 8.9
031540 99999 -11.9 24.2 9.3
031550 99999 -11.4 22.8 7.9
031560 99999 2.0 2.0 2.0
031571 99999 5.5 10.3 7.5
031580 99999 -10.8 22.4 8.5
031590 99999 -1.3 20.0 8.3
031600 99999 -13.1 21.8 8.9
031610 99999 13.3 13.3 13.3
031620 99999 -13.1 23.4 7.4
031634 99999 -7.5 22.9 10.5
031640 99999 -8.2 25.1 9.6
031650 99999 -6.1 25.3 8.1
031660 99999 -4.1 21.7 9.6
031670 99999 -15.3 35.0 9.4
031680 99999 0.5 19.5 11.6
031710 99999 -10.0 22.1 8.7
031740 99999 -15.0 30.0 8.9
031750 99999 -57.0 14.7 8.9
031760 99999 -10.6 25.3 8.1
031770 99999 -3.8 18.6 8.2
031850 99999 -3.4 21.9 8.5
031900 99999 -3.3 20.8 8.8
032040 99999 -3.2 23.2 9.8
032070 99999 -2.5 16.5 2.1
032080 99999 -2.9 20.9 10.0
032090 99999 -8.1 23.6 10.2
032100 99999 -7.1 23.8 9.0
032110 99999 -3.6 27.2 9.0
032120 99999 -8.2 25.5 9.6
032130 99999 -5.1 26.4 9.9
032140 99999 -5.7 24.4 9.8
032150 99999 -10.8 25.2 9.6
032160 99999 0.5 0.5 0.5
032200 99999 -9.0 23.4 9.7
032210 99999 -3.5 29.8 9.3
032220 99999 -9.8 27.7 9.8
032230 99999 7.5 20.7 10.0
032240 99999 -9.8 22.4 7.3
032250 99999 -16.3 21.8 8.1
032260 99999 -13.7 24.5 8.4
032270 99999 -8.4 20.3 4.2
032280 99999 -8.1 23.2 8.1
032290 99999 -4.3 13.2 3.0
032300 99999 -11.6 23.9 7.6
032330 99999 -4.0 22.5 6.8
032350 99999 -5.7 23.2 6.8
032370 99999 3.0 3.5 3.2
032380 99999 -5.7 21.4 8.9
032400 99999 -7.2 20.2 8.8
032420 99999 -5.9 28.6 8.8
032431 99999 -11.1 24.3 8.8
032433 99999 -9.0 24.1 9.0
032440 99999 -2.9 20.0 8.1
032450 99999 -7.4 24.9 9.2
032460 99999 -5.9 22.6 9.6
032570 99999 -10.3 25.1 9.3
032610 99999 -5.9 23.6 9.7
032620 99999 -4.9 22.8 9.0
032635 99999 -9.9 28.4 10.1
032640 99999 -7.2 19.4 10.1
032643 99999 -4.5 29.0 10.7
032650 99999 -6.6 24.1 9.8
032660 99999 -9.3 24.6 9.7
032690 99999 -17.5 27.0 11.6
032700 99999 -1.0 20.2 8.4
032750 99999 -3.1 22.1 8.7
032800 99999 14.4 16.7 15.4
032810 99999 -7.0 24.1 7.5
032820 99999 -6.2 26.1 9.3
032910 99999 0.0 25.0 0.0
032920 99999 -4.3 21.6 9.6
032930 99999 -0.4 12.6 6.1
033010 99999 -6.9 22.2 10.1
033020 99999 -5.2 24.8 10.2
033030 99999 -2.0 24.1 9.7
033050 99999 -12.3 22.4 9.1
033080 99999 -27.3 18.7 4.2
033110 99999 -0.6 20.3 10.3
033130 99999 -30.0 24.0 10.1
033140 99999 -8.4 26.3 8.8
033160 99999 -7.7 25.1 10.3
033180 99999 -8.9 27.4 9.9
033210 99999 -7.5 24.6 10.3
033220 99999 -7.2 24.9 9.5
033230 99999 -8.3 24.7 9.4
033233 99999 -4.9 25.7 10.6
033300 99999 -5.0 23.3 8.6
033340 99999 -8.1 26.2 9.8
033350 99999 -3.8 28.6 10.3
033380 99999 -8.9 25.7 8.3
033390 99999 7.2 9.3 8.5
033400 99999 -10.7 24.8 6.3
033410 99999 -20.0 20.8 5.3
033420 99999 -16.6 27.7 7.0
033430 99999 -6.3 26.4 9.1
033440 99999 -9.7 25.4 8.0
033450 99999 -8.6 26.8 8.8
033460 99999 -8.7 25.1 8.8
033463 99999 -5.4 27.4 8.9
033464 99999 0.3 24.9 12.7
033465 99999 7.1 21.5 11.9
033470 99999 -6.6 26.9 10.2
033475 99999 -3.7 28.3 12.2
033480 99999 -4.7 23.9 9.8
033540 99999 -8.9 26.8 9.3
033550 99999 -9.0 26.9 10.3
033600 99999 -8.6 27.0 9.4
033631 99999 7.8 12.1 9.9
033700 99999 -4.9 25.6 9.3
033723 99999 4.6 14.4 10.7
033730 99999 -8.6 25.8 9.9
033735 99999 -7.7 29.4 10.2
033770 99999 -8.9 28.6 9.4
033790 99999 -8.3 30.6 9.6
033820 99999 -4.9 22.2 10.2
033830 99999 5.8 20.7 14.7
033840 99999 -10.8 23.3 9.4
033850 99999 -7.2 22.7 9.7
033860 99999 -3.3 22.2 10.3
033870 99999 -6.0 22.5 9.3
033880 99999 -7.4 25.8 7.9
033910 99999 -8.5 25.8 9.8
033920 99999 -6.7 23.5 9.8
033930 99999 -7.0 20.3 10.2
033950 99999 -2.3 20.0 7.3
033960 99999 -4.9 21.5 9.0
033990 99999 -2.7 17.7 9.3
034000 99999 -5.9 24.0 10.1
034020 99999 -12.4 -5.2 -6.8
034030 99999 -5.6 26.5 10.7
034040 99999 -5.8 28.0 10.7
034050 99999 -1.2 25.2 10.3
034053 99999 -7.4 29.1 11.8
034054 99999 -3.7 24.8 11.4
034060 99999 -6.8 20.2 8.1
034070 99999 -1.5 25.6 11.1
034080 99999 -10.0 24.2 8.9
034100 99999 -8.1 22.9 8.2
034110 99999 -4.1 25.2 9.3
034140 99999 -17.1 24.8 9.6
034145 99999 -5.0 27.8 11.2
034150 99999 -4.0 24.2 10.2
034180 99999 1.7 30.0 12.9
034185 99999 -12.2 27.2 9.8
034530 99999 -10.9 25.6 9.4
034540 99999 1.8 9.1 6.2
034610 99999 -5.8 29.7 10.2
034620 99999 -9.6 25.8 9.7
034690 99999 -7.3 25.6 9.9
034700 99999 -8.2 26.0 10.5
034701 99999 1.8 23.1 9.5
034705 99999 -0.3 21.8 14.3
034820 99999 -25.0 26.8 9.7
034850 99999 -2.7 23.8 8.3
034870 99999 -7.7 26.0 11.5
034873 99999 -6.7 33.2 9.9
034880 99999 -7.6 25.6 10.2
034920 99999 -4.3 26.6 10.7
034925 99999 -8.5 25.9 10.3
034940 99999 -5.3 23.9 9.3
034950 99999 -7.6 24.4 9.7
034960 99999 -6.8 23.9 9.8
034970 99999 -3.1 22.6 9.4
034990 99999 -2.4 19.6 9.5
035020 99999 -7.0 25.0 9.7
035030 99999 -6.4 24.4 10.1
035031 99999 -3.0 23.8 7.5
035040 99999 1.0 12.2 5.4
035050 99999 -7.1 27.9 10.5
035051 99999 -2.2 15.0 4.0
035060 99999 0.0 11.5 5.8
035070 99999 -9.9 24.2 8.4
035077 99999 -1.6 27.3 10.7
035110 99999 -9.6 24.8 9.2
035120 99999 0.8 8.8 5.4
035121 99999 -8.6 -8.3 -8.4
035200 99999 -5.9 23.7 10.0
035210 99999 -8.8 28.3 10.3
035220 99999 -4.9 23.5 10.3
035260 99999 -4.7 27.2 11.4
035270 99999 -8.5 27.3 11.1
035280 99999 -3.9 25.3 9.1
035290 99999 -15.5 27.3 10.2
035310 99999 -4.2 26.3 9.8
035340 99999 -14.3 26.7 9.6
035350 99999 -3.7 24.5 10.2
035360 99999 -5.0 24.0 9.7
035413 99999 -6.2 28.0 10.7
035420 99999 -4.8 21.4 8.1
035430 99999 -6.2 21.6 8.8
035440 99999 -28.4 27.8 9.7
035450 99999 -0.4 20.9 8.6
035460 99999 -5.2 21.7 8.1
035480 99999 4.0 23.2 13.9
035490 99999 -4.4 21.3 8.3
035500 99999 -6.3 25.4 10.9
035510 99999 -0.9 23.0 10.8
035520 99999 -2.4 22.9 10.4
035530 99999 -6.3 21.1 8.3
035540 99999 -6.1 23.4 9.3
035560 99999 -2.0 23.1 8.3
035571 99999 -1.8 26.8 10.4
035573 99999 -4.5 31.0 12.1
035580 99999 -11.7 25.4 9.2
035590 99999 -8.2 26.5 9.1
035600 99999 -19.6 27.7 10.1
035610 99999 -2.2 23.2 9.1
035621 99999 -12.4 26.8 9.7
035623 99999 -12.4 26.8 9.9
035660 99999 -11.2 29.9 9.9
035661 99999 -0.3 20.9 10.1
035671 99999 -8.8 20.7 8.5
035710 99999 -3.5 22.8 9.2
035715 99999 -16.6 31.8 11.9
035770 35046 -2.6 26.3 13.3
035770 99999 -5.5 26.5 10.8
035771 99999 -7.9 27.1 10.1
035773 99999 -11.1 27.1 10.2
035780 99999 -6.2 20.7 10.1
035810 99999 -5.7 27.4 9.9
035830 35034 -3.1 27.0 11.6
035830 99999 -5.4 29.4 11.2
035831 99999 -9.2 25.9 9.9
035833 99999 -11.4 28.9 10.1
035860 99999 -9.9 25.9 9.7
035881 99999 -8.3 25.1 9.7
035900 99999 -9.9 25.6 9.5
035905 99999 -1.8 28.2 11.6
035930 99999 1.0 21.4 7.8
035951 99999 -6.3 25.7 10.5
035953 99999 -7.8 25.7 10.3
035961 99999 -6.8 27.0 10.1
035963 35048 0.8 13.7 6.6
035963 99999 -7.7 27.0 10.0
035980 99999 -2.5 25.7 10.0
035990 99999 -2.2 20.8 10.3
036010 99999 -2.4 22.1 10.4
036030 99999 -7.6 23.8 9.4
036040 99999 -6.2 24.6 10.5
036050 99999 -4.9 24.1 10.6
036061 99999 -8.3 -6.8 -7.5
036070 99999 -5.6 26.1 11.4
036080 99999 -3.9 24.8 10.2
036090 99999 -5.7 24.1 10.6
036095 99999 -7.0 27.8 11.7
036100 99999 -6.0 17.7 7.7
036110 99999 -5.5 27.5 9.7
036120 99999 -10.0 27.0 8.2
036140 99999 -8.5 25.4 9.1
036240 99999 -23.8 34.0 9.2
036260 99999 -6.5 23.4 7.8
036270 99999 -2.2 22.7 11.0
036280 99999 -5.0 25.9 10.3
036283 99999 -3.5 27.2 12.0
036330 99999 -6.5 21.7 10.3
036333 99999 -6.2 31.2 12.2
036380 99999 -8.7 28.2 10.5
036383 99999 -6.2 28.8 10.8
036440 99999 -14.4 29.3 10.1
036460 99999 -6.0 18.8 8.0
036470 99999 -10.9 26.2 9.0
036490 99999 -13.2 26.8 10.0
036530 99999 -15.3 32.0 10.8
036550 99999 13.5 15.0 14.3
036551 99999 -7.9 26.5 9.3
036553 99999 -8.8 26.6 9.6
036570 99999 -7.9 28.7 9.9
036580 99999 -13.5 26.4 10.1
036584 99999 -8.2 26.3 10.3
036600 99999 -3.4 26.2 9.8
036690 99999 -8.3 23.9 9.2
036720 99999 -7.6 28.9 10.9
036731 99999 -9.1 25.8 9.1
036733 99999 -6.3 26.2 9.8
036740 99999 -4.3 24.7 9.4
036830 99999 -9.0 25.9 9.7
036840 99999 -4.1 26.4 10.3
036880 99999 -7.4 25.3 10.1
036881 99999 -0.2 23.3 13.4
036883 99999 6.2 17.0 13.5
036911 99999 -9.3 25.9 10.1
036913 99999 -5.0 27.2 11.1
036930 99999 -9.3 27.2 10.9
036940 99999 -8.0 25.2 10.8
036950 99999 -7.2 29.2 10.9
036960 99999 -3.7 24.1 10.4
036970 99999 16.0 20.1 16.7
036980 99999 -1.9 20.2 10.7
036990 99999 1.6 20.6 10.6
037010 99999 -4.6 27.7 10.9
037020 99999 -3.6 23.1 10.7
037030 99999 -3.1 23.9 10.4
037031 99999 2.8 4.4 3.6
037040 99999 -7.3 21.3 10.0
037061 99999 3.1 4.2 3.6
037070 99999 -5.7 24.6 11.1
037090 99999 0.9 21.3 11.9
037100 99999 -9.3 22.4 8.7
037110 99999 -9.8 25.3 8.3
037120 99999 -4.9 24.4 10.6
037150 99999 -7.4 24.6 10.1
037155 99999 -2.5 26.6 11.0
037160 99999 -2.8 24.3 10.8
037170 99999 -6.9 28.7 11.2
037241 99999 -9.4 27.1 10.4
037243 99999 -6.0 29.8 9.9
037260 99999 -8.1 26.9 11.1
037400 99999 -10.0 26.3 9.6
037430 99999 -7.4 27.2 10.3
037435 99999 -8.8 30.5 11.8
037440 99999 -7.6 26.8 9.6
037450 99999 -9.3 25.8 9.4
037460 99999 -8.8 26.0 9.8
037490 99999 -25.0 30.0 10.2
037520 99999 -1.4 23.6 9.1
037590 99999 6.9 21.5 13.1
037610 99999 -9.4 27.4 10.3
037630 99999 -9.6 26.6 10.1
037640 99999 -5.7 25.5 10.3
037660 99999 -9.2 31.0 10.4
037661 99999 -9.2 27.9 11.7
037663 99999 -7.0 32.4 11.0
037670 99999 -13.3 27.5 10.3
037680 99999 -17.8 27.7 10.6
037683 99999 -5.4 33.4 11.7
037690 99999 -4.7 25.2 10.9
037720 99999 -7.4 28.3 10.8
037740 99999 4.6 4.8 4.7
037750 99999 -4.8 28.0 10.4
037760 99999 -8.6 26.6 10.2
037770 99999 -5.0 27.6 10.4
037780 99999 -6.7 28.4 11.1
037790 99999 -2.7 29.6 12.1
037800 99999 -5.3 24.3 9.9
037810 99999 -7.8 28.2 10.1
037815 99999 -5.4 31.7 11.0
037820 99999 2.8 16.8 7.8
037840 99999 -3.1 26.7 11.3
037850 99999 -10.2 30.8 10.7
037860 99999 -5.2 27.7 11.2
037871 99999 -6.0 24.6 9.7
037890 99999 -2.8 15.1 8.6
037900 99999 -8.3 26.2 10.4
037910 99999 -15.0 36.0 11.4
037920 99999 -10.0 25.7 9.0
037930 99999 -9.7 26.9 9.5
037940 99999 -4.4 22.9 9.5
037950 99999 -6.0 25.7 9.4
037951 99999 -0.5 24.0 10.8
037960 99999 -7.6 25.9 9.8
037970 35047 -6.9 24.8 10.1
037970 99999 -2.3 25.4 10.9
037980 99999 -59.0 20.2 10.4
037990 99999 -2.0 20.5 10.3
038000 99999 -2.9 22.3 12.4
038020 99999 -3.4 21.3 11.1
038030 99999 -4.2 21.2 11.6
038040 99999 -0.9 22.2 11.0
038060 99999 -4.1 24.0 10.7
038080 99999 -6.5 23.5 10.6
038090 99999 -7.1 24.4 10.6
038100 99999 -3.7 22.7 11.2
038110 99999 -0.4 19.3 9.8
038140 99999 -3.6 26.2 11.1
038150 99999 -3.0 23.2 11.4
038170 99999 -6.4 25.4 10.7
038230 99999 -6.7 24.1 9.9
038240 99999 -7.8 27.3 9.9
038270 99999 -5.8 25.6 10.8
038273 99999 -5.1 28.0 11.3
038300 99999 -6.8 25.8 9.6
038310 99999 -10.2 28.1 8.1
038320 99999 -2.0 19.5 7.7
038330 99999 7.8 17.5 8.3
038340 99999 -2.7 25.1 10.7
038341 99999 0.3 0.9 0.6
038390 99999 -7.5 25.0 10.8
038400 99999 -5.2 23.6 9.4
038410 99999 -6.5 25.1 9.9
038530 99999 -10.8 25.9 10.5
038550 99999 -6.6 25.0 10.7
038560 99999 -5.7 20.6 10.8
038570 99999 -3.1 24.7 11.3
038580 99999 -5.5 27.4 11.2
038600 99999 -3.2 20.1 11.2
038610 99999 0.5 17.8 13.9
038620 99999 -8.3 25.7 10.5
038630 99999 -8.8 27.0 7.7
038640 99999 -2.2 22.4 10.0
038650 99999 -7.6 27.5 11.1
038660 99999 -6.7 25.7 11.0
038670 99999 -7.6 27.2 10.8
038710 99999 -1.1 25.3 10.1
038720 99999 -8.1 25.7 10.9
038740 99999 -7.4 26.1 11.3
038750 99999 -5.7 28.6 11.6
038760 99999 -5.1 28.4 11.2
038770 99999 12.0 20.2 15.5
038790 99999 -7.2 26.1 10.7
038793 99999 -1.0 28.8 13.7
038800 99999 -8.1 25.7 10.5
038810 99999 -6.9 28.8 11.0
038820 99999 -5.4 25.5 10.5
038830 99999 0.0 24.3 11.0
038840 99999 -9.1 26.2 10.2
038850 99999 -60.0 23.4 10.0
038860 99999 -6.3 25.6 9.6
038871 99999 -7.0 25.2 11.7
038873 99999 -5.4 27.2 12.3
038880 99999 -6.6 21.3 10.2
038900 99999 3.4 17.9 10.4
038915 99999 -6.4 27.9 11.8
038940 99999 -6.3 27.8 10.9
038950 99999 -7.8 27.9 10.9
038980 99999 -59.0 20.4 10.3
039000 99999 -5.7 29.3 9.4
039020 99999 -4.2 28.5 9.5
039030 99999 -8.0 22.4 9.7
039040 99999 -7.6 21.7 9.4
039050 99999 -8.2 24.2 9.4
039060 99999 -7.9 21.0 9.2
039080 99999 -4.6 22.0 9.9
039084 99999 -9.1 25.7 11.0
039090 99999 -3.3 20.7 9.2
039110 99999 -6.4 21.8 8.1
039120 99999 -5.9 23.9 9.7
039130 99999 19.1 19.1 19.1
039140 99999 -6.7 32.0 11.5
039150 99999 -5.9 24.2 9.3
039155 99999 -0.2 24.7 10.4
039160 99999 -4.3 20.8 8.7
039170 99999 -6.2 22.2 9.2
039200 99999 -10.0 22.6 9.5
039220 99999 0.6 21.3 9.8
039230 99999 -6.3 21.5 9.0
039240 99999 -6.2 25.3 10.3
039250 99999 0.7 18.8 9.8
039260 99999 -2.6 21.4 9.2
039270 99999 -1.2 22.8 10.5
039280 99999 -2.2 21.2 10.2
039290 99999 -16.0 38.8 11.6
039520 99999 -4.6 21.6 10.4
039530 99999 -3.7 22.9 10.9
039550 99999 -6.1 23.2 9.7
039560 99999 -0.1 18.6 9.8
039570 99999 -2.4 21.1 10.4
039600 99999 -8.9 25.6 10.0
039610 99999 -1.7 19.5 9.4
039620 99999 -4.7 23.6 10.6
039640 99999 -5.3 24.8 10.1
039650 99999 -7.8 25.9 9.9
039670 99999 -4.4 21.7 10.0
039690 99999 -5.6 21.9 9.8
039700 99999 -7.7 22.8 9.4
039710 99999 -8.6 24.1 9.3
039730 99999 -3.4 21.9 9.6
039740 99999 -8.7 24.9 9.3
039760 99999 -3.1 22.8 10.3
039780 99999 -1.1 25.0 10.4
039790 99999 -2.7 19.3 8.8
039800 99999 -2.7 22.7 9.7
040011 99999 23.6 27.8 25.9
040030 99999 -13.9 16.5 3.8
040040 99999 -11.4 17.8 4.1
040050 99999 -13.3 17.0 3.6
040100 99999 15.7 16.3 15.8
040130 99999 -12.5 16.1 4.3
